0.021381	0.020196	0.017864	0.01438	0.010502	0.0067517	0.0028854	0.00051738	0	0.00073419	0.0021551	0.0038604	0.0063427	0.009554	0.012798	0.015333	0.017543	0.018993	0.019929	0.020144	0.020181	0.020094	0.01926	0.018525	0.01817	0.018108	0.017927	0.017805	0.018061	0.018424	0.018689	0.019121	0.019581	0.020137	0.020184	0.019856	0.019364	0.01877	0.018618	0.01822	0.017783	0.017445	0.016913	0.016572	0.016187	0.0165	0.017869	0.019382	0.021169	0.022607	0.023976	0.025329	0.026235	0.02699	0.027344	0.027761	0.027714	0.027496	0.027358	0.027361	0.027638	0.027905	0.028465	0.028555	0.028299	0.027749	0.027147	0.026338	0.025183	0.024194	0.023451	0.022959	0.022602	0.022718	0.023118	0.023864	0.024548	0.025085	0.025261	0.025135	0.024932	0.024343	0.023487	0.0227	0.022295	0.02212	0.022062	0.02206	0.022263	0.022595	0.0232	0.024189	0.02555	0.02762	0.030323	0.03371	0.037724	0.042483	0.048152	0.054581	0.06199	0.070564	0.08048	0.091996	0.10543	0.12124	0.13975	0.16167	0.18747	0.21763	0.25297	0.29436	0.34293	0.39965	0.46579	0.54303	0.63299	0.73769	0.85921	1
0.01936	0.022328	0.025759	0.027508	0.027534	0.02577	0.023225	0.019616	0.01522	0.012083	0.010599	0.010598	0.011539	0.013106	0.014599	0.015228	0.014789	0.01356	0.0118	0.010017	0.0091268	0.0089809	0.0087985	0.0083597	0.0074376	0.0066851	0.005684	0.0041152	0.0024518	0.00065207	0	0.00019778	0.0010734	0.0023507	0.0037696	0.0058763	0.0079117	0.010114	0.011965	0.013485	0.015078	0.016169	0.017211	0.017702	0.017967	0.018176	0.017907	0.017504	0.016513	0.015164	0.013781	0.012653	0.011869	0.011407	0.01166	0.012675	0.01403	0.015453	0.016782	0.017852	0.018598	0.018584	0.018397	0.017854	0.017141	0.016447	0.015503	0.014494	0.013559	0.012799	0.012357	0.012184	0.012012	0.012058	0.011951	0.011945	0.011888	0.011807	0.011776	0.011692	0.011718	0.011979	0.012565	0.013154	0.01384	0.014658	0.015826	0.017066	0.018171	0.01948	0.021101	0.023307	0.025913	0.029018	0.032584	0.036774	0.041499	0.046543	0.052296	0.05891	0.066689	0.075742	0.086381	0.098943	0.11373	0.13114	0.1514	0.17495	0.20218	0.23364	0.27	0.31225	0.36147	0.41868	0.48503	0.56161	0.64981	0.75103	0.86709	1
0.011706	0.015142	0.01841	0.022963	0.02728	0.030164	0.030788	0.029545	0.027462	0.024609	0.021391	0.018145	0.015967	0.014882	0.015075	0.015862	0.016702	0.017372	0.01696	0.015646	0.013419	0.010887	0.0085884	0.0067318	0.0057354	0.005374	0.0058265	0.0065015	0.006959	0.0070671	0.0071175	0.0073574	0.0080965	0.0091319	0.010365	0.010998	0.011452	0.011707	0.011582	0.010798	0.0091625	0.0074895	0.005544	0.0037251	0.0018215	0.00055002	0	0.00018436	0.0011758	0.002627	0.00483	0.0070366	0.0090404	0.010468	0.011298	0.011727	0.011663	0.011569	0.010988	0.010488	0.010038	0.0094945	0.0090843	0.0081972	0.0076455	0.0070773	0.0066114	0.0064263	0.0065346	0.0068529	0.0070743	0.0073746	0.0076475	0.0079533	0.0078025	0.0076799	0.0077461	0.0079801	0.0086523	0.0095313	0.01089	0.012248	0.013634	0.014981	0.016007	0.016846	0.017431	0.018056	0.018893	0.020029	0.021535	0.023547	0.02614	0.02952	0.03349	0.037944	0.042971	0.048595	0.055257	0.06314	0.072343	0.083106	0.09549	0.10993	0.12663	0.14572	0.16763	0.19273	0.22148	0.25445	0.29223	0.33568	0.38553	0.4427	0.50815	0.58296	0.6683	0.76531	0.87536	1
0.011914	0.0095531	0.0067784	0.0046837	0.0034656	0.0027714	0.0020968	0.0011841	0.00067474	0	0.00041888	0.0018723	0.0041324	0.005994	0.0066607	0.0072397	0.0074748	0.0075469	0.0076837	0.0081616	0.0091367	0.010391	0.011024	0.011413	0.011747	0.012146	0.012519	0.012843	0.014119	0.016238	0.01892	0.021542	0.024072	0.026707	0.029096	0.030762	0.031324	0.030775	0.029941	0.028561	0.027142	0.02642	0.025975	0.026086	0.026279	0.026317	0.026234	0.025145	0.02388	0.022338	0.020476	0.019062	0.017623	0.016572	0.015292	0.013849	0.012962	0.012351	0.012538	0.013326	0.014566	0.016246	0.017444	0.018474	0.019113	0.019578	0.019776	0.01946	0.018978	0.018106	0.017042	0.01592	0.015251	0.015186	0.015473	0.016155	0.016963	0.017831	0.018507	0.018831	0.019155	0.019595	0.020377	0.021386	0.022444	0.023636	0.024856	0.026161	0.027702	0.029427	0.031425	0.033732	0.036695	0.040578	0.045133	0.050293	0.0559	0.062236	0.069538	0.07777	0.087405	0.098772	0.11214	0.12757	0.1453	0.16554	0.18855	0.21479	0.24473	0.27906	0.31799	0.36217	0.41224	0.46895	0.53317	0.60579	0.68776	0.78002	0.88367	1
0.0083805	0.0074322	0.0066836	0.0063461	0.0059689	0.0070025	0.0089581	0.010669	0.011935	0.012474	0.012644	0.012395	0.011288	0.0098623	0.009023	0.0086429	0.009209	0.0096498	0.010341	0.011614	0.012232	0.012807	0.013259	0.013813	0.013968	0.012685	0.01055	0.008039	0.0053316	0.0025776	0.00063728	0	0.0006545	0.0017576	0.0033978	0.0056545	0.0076431	0.0086336	0.0084776	0.0078824	0.0065245	0.0051415	0.0043416	0.0049957	0.0062928	0.0074186	0.0087567	0.0099805	0.010581	0.010055	0.0094733	0.0091173	0.0089151	0.0088593	0.009488	0.010357	0.010666	0.010484	0.010422	0.010575	0.010507	0.010314	0.010081	0.0098427	0.009049	0.007946	0.006967	0.0061428	0.0057055	0.0055597	0.0059478	0.0065536	0.006996	0.0076582	0.0084164	0.0094625	0.010729	0.011684	0.012617	0.013169	0.013535	0.013634	0.013767	0.014428	0.015607	0.017214	0.01922	0.021701	0.024338	0.026928	0.02952	0.032284	0.035416	0.039057	0.043393	0.048835	0.05541	0.06341	0.07275	0.083504	0.095802	0.10955	0.12496	0.14215	0.16138	0.18299	0.20743	0.2351	0.26639	0.30158	0.341	0.38527	0.43501	0.49081	0.55357	0.62406	0.70315	0.79154	0.8901	1
0.011229	0.012511	0.012832	0.01234	0.011926	0.011932	0.01095	0.0094392	0.007206	0.0054244	0.0036203	0.0013829	0.00065986	0.0011191	0.0027911	0.0051454	0.007355	0.0096147	0.010657	0.011379	0.012747	0.014037	0.015741	0.017259	0.018314	0.0186	0.017139	0.014347	0.011633	0.0095735	0.0086986	0.0087849	0.0091389	0.010351	0.011438	0.011888	0.012435	0.012176	0.011524	0.010139	0.0082781	0.0069508	0.0055554	0.0047668	0.0044814	0.0044986	0.0048901	0.0054335	0.0061242	0.0068153	0.0074178	0.007604	0.00707	0.0057086	0.0041676	0.0024108	0.00076549	0	7.74e-005	0.0011175	0.0025294	0.0040343	0.0054915	0.0064827	0.0072332	0.0078654	0.0081386	0.008546	0.0090027	0.0095048	0.0099588	0.0099777	0.0099516	0.0097404	0.0096136	0.009637	0.0097747	0.010229	0.010732	0.011559	0.012586	0.013906	0.015812	0.017974	0.020315	0.02249	0.024499	0.026805	0.029273	0.032044	0.035034	0.038468	0.042594	0.047284	0.05269	0.058857	0.066028	0.074393	0.084032	0.095046	0.10755	0.1216	0.13746	0.15529	0.1753	0.19785	0.22323	0.25192	0.28423	0.32038	0.36073	0.4056	0.45538	0.51087	0.57269	0.64143	0.71778	0.8023	0.89611	1
0.0090249	0.0079908	0.0055397	0.0033108	0.0020615	0.0021416	0.0030458	0.0047906	0.007711	0.010703	0.012865	0.013885	0.014115	0.014196	0.013128	0.012002	0.01038	0.0089876	0.0084507	0.0086378	0.010459	0.013025	0.016173	0.019706	0.023217	0.026917	0.030235	0.032964	0.034409	0.034618	0.033727	0.031972	0.030182	0.028366	0.026683	0.024594	0.021832	0.018254	0.014095	0.01037	0.0072032	0.0053463	0.0041736	0.0039469	0.0041399	0.0043893	0.0048245	0.0052891	0.0060705	0.0067126	0.0072	0.0073551	0.0072055	0.0066356	0.00536	0.0039037	0.0023168	0.0010458	0.00026236	0	0.00062258	0.0015903	0.0025658	0.0032896	0.0037045	0.004148	0.0042539	0.0040069	0.0040068	0.004302	0.0050138	0.0056977	0.0066783	0.0080103	0.0092508	0.010219	0.01099	0.011947	0.013196	0.014878	0.016841	0.018777	0.020416	0.021977	0.02367	0.025597	0.02784	0.030828	0.03467	0.039215	0.044358	0.049751	0.055352	0.061199	0.067591	0.074887	0.083304	0.093056	0.10439	0.11742	0.13201	0.14817	0.16628	0.18651	0.2091	0.23418	0.2618	0.29227	0.32563	0.36243	0.40297	0.44749	0.49647	0.55025	0.60927	0.67386	0.74457	0.82203	0.90698	1
0.007771	0.0088824	0.01071	0.013746	0.01808	0.022533	0.025967	0.027465	0.027144	0.025446	0.022724	0.019955	0.017964	0.017035	0.017266	0.018802	0.020725	0.023242	0.025868	0.02822	0.029922	0.02984	0.027856	0.024755	0.020955	0.017438	0.014647	0.012565	0.011899	0.011948	0.011946	0.011509	0.010246	0.0087303	0.0065875	0.0040316	0.0023265	0.0010461	0.00023673	0	0.00033811	0.001554	0.0027789	0.0040827	0.005607	0.0076222	0.010426	0.012882	0.015145	0.016904	0.018348	0.019304	0.01913	0.01858	0.017347	0.015419	0.013055	0.010806	0.0093878	0.0085417	0.007766	0.0074383	0.0076491	0.0082053	0.0089039	0.0095095	0.010372	0.011432	0.012466	0.013308	0.014108	0.014916	0.015578	0.015916	0.016055	0.016349	0.016815	0.017628	0.018946	0.020838	0.02287	0.025179	0.027714	0.030399	0.033267	0.036003	0.038954	0.041889	0.044887	0.047993	0.051514	0.055942	0.061295	0.067655	0.075306	0.084286	0.094589	0.10602	0.11872	0.13295	0.14853	0.16581	0.18483	0.20585	0.22897	0.25432	0.28218	0.31247	0.34566	0.38201	0.42191	0.46567	0.5135	0.56597	0.62336	0.68606	0.75447	0.82918	0.91081	1
0.01792	0.021405	0.025327	0.027785	0.028903	0.02786	0.025948	0.022614	0.017288	0.01212	0.0073918	0.0041872	0.0014684	0	0.00082899	0.0025987	0.0045308	0.0066925	0.0087277	0.010842	0.012809	0.01461	0.017271	0.019517	0.021453	0.022985	0.024279	0.025271	0.02541	0.025003	0.024018	0.022464	0.019929	0.017364	0.01495	0.012754	0.011391	0.011056	0.011447	0.011902	0.012218	0.012785	0.013601	0.014562	0.015595	0.016579	0.017099	0.016871	0.016211	0.015392	0.014347	0.013204	0.012032	0.011169	0.010798	0.010564	0.010485	0.010135	0.009566	0.0090584	0.0084307	0.0082449	0.0082657	0.0084357	0.0086778	0.0087653	0.0087444	0.0083193	0.008003	0.0079551	0.0087608	0.0099911	0.011589	0.013595	0.015673	0.017935	0.019668	0.021115	0.022338	0.023734	0.025488	0.027236	0.029545	0.032593	0.036468	0.04091	0.045739	0.051317	0.05753	0.064121	0.071111	0.078219	0.085829	0.094083	0.10338	0.114	0.12598	0.13945	0.15415	0.16993	0.18678	0.20492	0.2244	0.24556	0.26845	0.29326	0.32028	0.34963	0.38166	0.41661	0.455	0.49722	0.54352	0.59411	0.64931	0.7093	0.77412	0.84396	0.91907	1
0.0086125	0.0084764	0.0080291	0.007417	0.006457	0.0045096	0.0023325	0.00044655	0	0.0024119	0.0069178	0.012976	0.018934	0.025206	0.030838	0.034934	0.03697	0.036469	0.034137	0.03009	0.02466	0.018641	0.01338	0.0099171	0.0084191	0.0082072	0.0091366	0.010601	0.012134	0.013872	0.016173	0.019086	0.021835	0.02386	0.025006	0.025082	0.02433	0.023045	0.021251	0.019377	0.017109	0.014589	0.01178	0.0092597	0.007549	0.0065483	0.0062834	0.0067281	0.0076383	0.0086202	0.0095227	0.010188	0.010592	0.010818	0.01083	0.010566	0.010199	0.010034	0.010183	0.010312	0.010506	0.010484	0.010386	0.01033	0.010426	0.010773	0.011093	0.011828	0.012575	0.013155	0.013615	0.014332	0.015287	0.016402	0.018189	0.020545	0.023115	0.025748	0.028824	0.032561	0.036435	0.040535	0.045043	0.049918	0.054959	0.059805	0.065066	0.070726	0.077081	0.084175	0.091878	0.10021	0.10912	0.11895	0.12967	0.1413	0.15389	0.16758	0.18231	0.19804	0.21497	0.23327	0.25327	0.27496	0.29876	0.32476	0.35317	0.38416	0.41767	0.45395	0.49293	0.53478	0.57962	0.62768	0.6792	0.7345	0.79398	0.85783	0.92645	1
