0	0.0024856	0.004217	0.0057631	0.0081381	0.010892	0.013323	0.013424	0.011023	0.0088097	0.0069517	0.0084408	0.01319	0.01979	0.02952	0.04012	0.052845	0.066516	0.080129	0.094013	0.10738	0.12178	0.13782	0.15631	0.17607	0.19739	0.22021	0.24388	0.26847	0.29341	0.31963	0.34782	0.37667	0.40536	0.43372	0.46193	0.49082	0.52035	0.55081	0.5813	0.61017	0.63631	0.66085	0.68281	0.70305	0.72252	0.74217	0.76304	0.78249	0.80192	0.81968	0.83619	0.85081	0.86345	0.875	0.88456	0.89374	0.90204	0.90956	0.91598	0.92163	0.92741	0.9332	0.93872	0.9439	0.9487	0.95334	0.95718	0.95943	0.96046	0.96022	0.95962	0.95914	0.95876	0.95918	0.95995	0.9619	0.96486	0.96858	0.97267	0.97596	0.97888	0.98128	0.98377	0.9856	0.98686	0.98826	0.98957	0.99088	0.99158	0.99187	0.99092	0.98901	0.98672	0.98511	0.9839	0.98296	0.98313	0.98414	0.98568	0.98649	0.98654	0.98664	0.98669	0.98707	0.98764	0.98862	0.99038	0.99224	0.99375	0.9949	0.99597	0.99706	0.99785	0.99865	0.99926	0.99972	1	0.99998	0.99987
0.001365	0.0017282	0.00047315	0	0.00063591	0.0014352	0.0019102	0.00063168	0.0012793	0.00536	0.013485	0.026103	0.04018	0.056264	0.072109	0.085775	0.0963	0.10426	0.1109	0.11809	0.1273	0.1399	0.15625	0.17633	0.2022	0.23287	0.26838	0.30807	0.35137	0.3964	0.44204	0.48738	0.53183	0.57425	0.61525	0.65574	0.69359	0.7291	0.76154	0.79246	0.82145	0.84823	0.87296	0.89405	0.91118	0.92428	0.93446	0.94261	0.94919	0.95507	0.96058	0.96488	0.96723	0.96801	0.96809	0.96712	0.96593	0.9661	0.96713	0.96891	0.97083	0.97408	0.97805	0.98104	0.9837	0.98572	0.98733	0.98781	0.98745	0.9874	0.98771	0.98848	0.98931	0.98963	0.98922	0.98831	0.98769	0.98742	0.98772	0.9887	0.99033	0.99252	0.99424	0.99555	0.99582	0.99498	0.99354	0.9917	0.99045	0.99057	0.99178	0.99384	0.9955	0.99719	0.99868	0.99959	1	0.99981	0.99961	0.99921	0.99893	0.99897	0.99927	0.9994	0.99901	0.99823	0.99715	0.99587	0.99492	0.99456	0.99447	0.99449	0.99458	0.99514	0.99562	0.99573	0.99584	0.99623	0.9967	0.99712
0	0.0023061	0.0034343	0.0042277	0.0075486	0.013317	0.021755	0.031712	0.043464	0.057437	0.070927	0.08404	0.098634	0.11502	0.13371	0.15556	0.18271	0.21666	0.25646	0.30107	0.34928	0.39947	0.45065	0.50121	0.55252	0.60146	0.64904	0.69558	0.73958	0.78261	0.8205	0.85477	0.88499	0.91056	0.9317	0.94771	0.96	0.9678	0.97235	0.97314	0.97211	0.97042	0.96891	0.96921	0.97076	0.974	0.97812	0.98202	0.98451	0.9855	0.98534	0.98471	0.98415	0.98398	0.98557	0.98847	0.99203	0.99491	0.99655	0.99758	0.99742	0.99606	0.99371	0.99024	0.9865	0.98293	0.97929	0.9762	0.97379	0.97292	0.97353	0.97488	0.97728	0.97994	0.9821	0.98384	0.98513	0.98612	0.9867	0.98638	0.98612	0.98587	0.98596	0.98509	0.98319	0.98171	0.98121	0.98171	0.9824	0.98386	0.98584	0.98776	0.98914	0.9901	0.99123	0.99273	0.99433	0.996	0.9973	0.9983	0.99843	0.99724	0.99564	0.99366	0.9925	0.99197	0.99204	0.99273	0.99317	0.99342	0.99351	0.99384	0.99437	0.99498	0.99577	0.99675	0.99777	0.99881	0.99959	1
0.00015091	0	0.0016987	0.0062435	0.012009	0.018021	0.02383	0.031976	0.041358	0.052971	0.06883	0.089003	0.11501	0.14717	0.18665	0.23315	0.2863	0.34564	0.40946	0.47582	0.54105	0.60348	0.66042	0.71169	0.75579	0.7927	0.82316	0.84854	0.87106	0.89	0.90656	0.92071	0.93352	0.94451	0.95431	0.96218	0.96789	0.97174	0.97447	0.97837	0.98191	0.98545	0.98783	0.98907	0.98978	0.98877	0.98626	0.98361	0.982	0.98171	0.98278	0.98513	0.98887	0.99278	0.99514	0.99512	0.99292	0.98965	0.98636	0.98296	0.98109	0.98088	0.98224	0.98357	0.98511	0.98704	0.98904	0.99098	0.99206	0.99365	0.99445	0.99424	0.99329	0.99236	0.99248	0.99179	0.99025	0.98901	0.98813	0.98768	0.98697	0.98671	0.9875	0.98884	0.99054	0.99191	0.99265	0.99266	0.99154	0.99029	0.98931	0.9893	0.99053	0.99252	0.9953	0.99763	0.99931	1	0.99969	0.99896	0.99787	0.99688	0.99593	0.99535	0.99517	0.99463	0.9941	0.99395	0.99441	0.99507	0.99536	0.99577	0.99599	0.9958	0.99503	0.9944	0.99382	0.99302	0.99194	0.99095
0.015853	0.016887	0.015408	0.012897	0.0091074	0.0053858	0.0037176	0.0018661	0	0.00076721	0.0025288	0.0046558	0.0071324	0.010669	0.015976	0.017826	0.018794	0.020542	0.02271	0.025439	0.02836	0.033676	0.039425	0.045599	0.050951	0.055954	0.06019	0.064749	0.07072	0.077478	0.086435	0.09707	0.11006	0.12396	0.13764	0.15239	0.1679	0.18365	0.19867	0.21325	0.22826	0.24365	0.25981	0.27864	0.30065	0.32716	0.35885	0.39488	0.43425	0.47332	0.51132	0.54885	0.58549	0.62112	0.65503	0.68862	0.72344	0.75834	0.79238	0.82439	0.85278	0.87679	0.89561	0.90997	0.92054	0.92831	0.93475	0.94013	0.94507	0.95063	0.95706	0.96387	0.97019	0.97597	0.98147	0.98609	0.98968	0.99277	0.99466	0.99542	0.9951	0.99436	0.99308	0.99102	0.98958	0.98903	0.98934	0.98931	0.98952	0.99	0.99059	0.99065	0.99035	0.99032	0.9902	0.98966	0.98862	0.98805	0.98798	0.98826	0.989	0.99026	0.99225	0.99418	0.99618	0.99798	0.99924	1	0.99981	0.99921	0.99827	0.99714	0.99608	0.99502	0.99436	0.99429	0.9943	0.99426	0.99398	0.99365
0	0.0016029	0.0062764	0.011975	0.018567	0.026907	0.038779	0.051973	0.065951	0.080832	0.097293	0.11774	0.14258	0.17469	0.21384	0.26251	0.32227	0.39316	0.47475	0.56178	0.65045	0.73332	0.80566	0.86284	0.90465	0.93397	0.95286	0.96477	0.97112	0.97471	0.97664	0.97664	0.97609	0.9759	0.97577	0.97662	0.97865	0.98264	0.98809	0.99203	0.99372	0.9924	0.98931	0.98556	0.98053	0.9772	0.9747	0.9739	0.97436	0.97447	0.97485	0.97371	0.97237	0.97127	0.97012	0.97025	0.9703	0.97089	0.97085	0.97108	0.97179	0.97275	0.97495	0.97734	0.98014	0.98142	0.98249	0.98361	0.98383	0.98378	0.9838	0.98509	0.98768	0.99028	0.99243	0.99384	0.99452	0.99432	0.99329	0.99218	0.99251	0.99363	0.99532	0.99706	0.99852	0.99992	1	0.99908	0.99723	0.99463	0.99118	0.98748	0.98438	0.98228	0.98102	0.98041	0.98039	0.98	0.97957	0.97895	0.9785	0.9782	0.97801	0.97839	0.97858	0.97866	0.97842	0.97839	0.9793	0.98033	0.98156	0.98268	0.98378	0.98528	0.98652	0.9879	0.98912	0.99014	0.99103	0.99144
0.0027682	0.00056534	0	0.0010374	0.0034165	0.0056608	0.0059945	0.006403	0.0073033	0.010594	0.016091	0.024159	0.035777	0.048558	0.061783	0.07425	0.086601	0.099015	0.11145	0.12538	0.14356	0.16591	0.19221	0.22071	0.25127	0.2835	0.31619	0.35138	0.3885	0.42841	0.47024	0.51284	0.55579	0.59711	0.63568	0.67042	0.7021	0.73235	0.76056	0.78678	0.81112	0.83377	0.85539	0.87405	0.89078	0.90588	0.91878	0.93125	0.94186	0.95183	0.96034	0.96612	0.97081	0.97342	0.97537	0.97711	0.979	0.98233	0.98623	0.99063	0.99374	0.99542	0.99587	0.99578	0.99559	0.99497	0.99416	0.99312	0.99246	0.9925	0.99337	0.99483	0.99612	0.9969	0.99741	0.99809	0.99836	0.99812	0.99738	0.99641	0.99562	0.99431	0.99357	0.99296	0.9924	0.99255	0.99329	0.99486	0.99621	0.99666	0.9966	0.99575	0.99457	0.99316	0.99128	0.98938	0.9876	0.98672	0.98639	0.98664	0.98758	0.98934	0.99156	0.99361	0.99538	0.99716	0.99862	0.99963	1	0.99991	0.99934	0.9979	0.99574	0.99311	0.99052	0.98823	0.98674	0.98647	0.98702	0.98808
0.0030607	0.0053474	0.0061726	0.0054083	0.0025704	0.0011226	0	0.0010359	0.0042536	0.0089331	0.016024	0.02277	0.029375	0.034874	0.041705	0.049839	0.060306	0.070426	0.08121	0.093875	0.10722	0.1235	0.14018	0.16145	0.18554	0.21171	0.24036	0.26964	0.30325	0.3395	0.37973	0.42421	0.4708	0.51977	0.56857	0.61729	0.66493	0.70973	0.75168	0.79	0.82428	0.85421	0.87931	0.89976	0.91687	0.9302	0.94082	0.94915	0.95496	0.95999	0.9635	0.96754	0.97179	0.97618	0.98123	0.98506	0.98826	0.99021	0.99139	0.99234	0.9929	0.99363	0.99465	0.99545	0.99557	0.99532	0.99478	0.99428	0.99376	0.99308	0.99343	0.99404	0.9947	0.99521	0.99643	0.99788	0.99904	0.99974	1	1	0.99879	0.99707	0.9953	0.99393	0.99269	0.99167	0.99111	0.99142	0.99222	0.99343	0.99496	0.99646	0.9976	0.9983	0.99868	0.99861	0.99841	0.9978	0.99674	0.99593	0.99538	0.99538	0.99522	0.99519	0.99529	0.99511	0.99472	0.9943	0.99468	0.99504	0.99517	0.99494	0.99489	0.99473	0.99419	0.99364	0.99326	0.99345	0.99345	0.99388
0.010826	0.013019	0.015931	0.017189	0.019684	0.021223	0.021828	0.021315	0.018798	0.016725	0.012723	0.00842	0.0040634	0.00064362	0	0.0022714	0.0079877	0.016261	0.026934	0.039615	0.052608	0.063305	0.070692	0.076984	0.081825	0.086503	0.092276	0.10161	0.11649	0.13504	0.15809	0.18459	0.21416	0.24654	0.28114	0.31878	0.36051	0.40556	0.45353	0.50173	0.54818	0.59307	0.63547	0.67539	0.71208	0.74595	0.77822	0.80737	0.83406	0.85747	0.87915	0.89846	0.91471	0.92862	0.93918	0.94814	0.95468	0.96073	0.96635	0.97146	0.97598	0.97985	0.98364	0.98617	0.98751	0.9879	0.98784	0.98744	0.98718	0.98712	0.98732	0.98764	0.98817	0.98848	0.98776	0.98635	0.98499	0.9839	0.98256	0.98117	0.9806	0.98112	0.98287	0.98496	0.98683	0.9888	0.99064	0.99345	0.99619	0.99831	0.99992	1	0.9994	0.99807	0.99638	0.99473	0.99318	0.99253	0.99273	0.99353	0.99512	0.99699	0.99856	0.99961	0.99979	0.99926	0.99795	0.99667	0.99584	0.99565	0.99544	0.99476	0.99406	0.99345	0.99301	0.99253	0.99211	0.99168	0.99111	0.99037
0	0.0026383	0.0043595	0.0051031	0.0056064	0.0083917	0.013142	0.016897	0.019976	0.02223	0.022506	0.021466	0.01926	0.01987	0.023005	0.029624	0.039714	0.05347	0.070846	0.089283	0.10945	0.12972	0.1508	0.17279	0.19609	0.22057	0.24565	0.27188	0.299	0.32659	0.35471	0.38465	0.41772	0.45315	0.48868	0.52444	0.55947	0.59368	0.62698	0.6588	0.68899	0.71618	0.73966	0.75994	0.7786	0.79667	0.81482	0.83258	0.84977	0.86548	0.87866	0.88806	0.89482	0.8995	0.90291	0.90618	0.91042	0.91717	0.92546	0.93431	0.94307	0.95145	0.95762	0.96115	0.96217	0.96199	0.96224	0.96281	0.96405	0.966	0.96878	0.9722	0.97503	0.97666	0.97777	0.97865	0.97883	0.97842	0.9777	0.97744	0.97708	0.97674	0.97687	0.97789	0.97889	0.97978	0.98105	0.98294	0.98571	0.98833	0.99129	0.99398	0.99589	0.99722	0.99767	0.99725	0.99609	0.99497	0.99461	0.9947	0.99507	0.99612	0.99772	0.99914	0.9999	1	0.99967	0.99832	0.99616	0.99413	0.9925	0.99103	0.98972	0.98898	0.98882	0.98932	0.98999	0.99096	0.9923	0.99354
